time_s,rms,hnr_proxy,hf_ratio,tilt,flatness,gate,strain,collapse
2.06,0.059356845915317535,0.6322227120399475,0.016862163623767027,-1.089545632560704,0.0014334125017298565,0,0.0,0.0
2.07,0.07414525747299194,0.7072227597236633,0.0070467177467920545,-1.252054327927426,0.0005411696531794006,0,0.0,0.0
2.08,0.0825175866484642,0.7105048298835754,0.0029880791023620275,-1.2694301438327846,0.0002869444091863456,0,0.0,0.0
2.09,0.0833318755030632,0.7130524516105652,0.0022666939424531847,-1.2104815513857288,0.00021187117047154276,0,0.0,0.0
2.1,0.07962343096733093,0.6952741146087646,0.002507840359478807,-1.133287839740519,0.00020269610953069946,0,0.0,0.0
2.11,0.07441577315330505,0.6775814890861511,0.0023329652093220603,-1.0976131293679694,0.00019503502204821534,0,0.0,0.0
2.12,0.06662317365407944,0.6881232261657715,0.0022313875153946333,-1.1126175312259938,0.00023408401076422433,0,0.0,0.0
2.13,0.059124261140823364,0.6444469094276428,0.002803486683217966,-1.1187108184814543,0.0002812941558272497,0,0.0,0.0
2.14,0.05285460129380226,0.511870801448822,0.0030396985595817906,-1.1187532456250677,0.00034768937181478527,0,0.0,0.0
2.15,0.04801684245467186,0.5920559167861938,0.0029656158489069465,-1.148119257958918,0.000403622755028008,0,0.0,0.0
2.16,0.04262702167034149,0.68682861328125,0.003189036700783027,-1.1014590933945905,0.0005692259566968812,0,0.0,0.0
2.17,0.03791704773902893,0.4817870557308197,0.0036904136816890624,-0.9406424181116496,0.001054950907562079,0,0.0,0.0
2.18,0.03880872204899788,0.43776440620422363,0.005151834038933474,-0.704529789904647,0.0022392439076035346,0,0.0,0.0
2.19,0.03899702802300453,0.39898982644081116,0.008743425947364896,-0.49189169149905737,0.0043230150391254125,0,0.0,0.0
2.2,0.0364970788359642,0.3377537727355957,0.019397312780131924,-0.44210229039319376,0.010298313563984536,0,0.0,0.0
2.21,0.028463182970881462,0.38558638095855713,0.040059734101632744,-0.5589863739117453,0.023341845867053464,0,0.0,0.0
2.22,0.03859890252351761,0.16988113522529602,0.036388213428344654,-0.7097710224173059,0.023267965241681364,0,0.0,0.0
2.23,0.05301133170723915,0.13832078874111176,0.018560737006043448,-0.795599632618761,0.010575712403294505,0,0.0,0.0
2.24,0.09747352451086044,0.37836650013923645,0.005519651616537628,-0.8591459279744236,0.00282252583112834,1,0.9975273768433653,0.337492797056018
2.25,0.17721107602119446,0.5615333914756775,0.0019414517463444993,-0.7764099505435055,0.0008033801581624763,1,0.8250607308846186,0.337492797056018
2.26,0.2043101042509079,0.5757967233657837,0.0010736845772456522,-0.7103210193217576,0.000391938144149789,1,0.6219061334547079,0.337492797056018
2.27,0.23055939376354218,0.47952359914779663,0.0007612285396180455,-0.6691781193867107,0.0002686372712816766,1,0.5835158157164949,0.337492797056018
2.28,0.22266168892383575,0.6052135229110718,0.000545433935661964,-0.6950396463543264,0.00020643097142513463,1,0.4922611956622431,0.337492797056018
2.29,0.18778233230113983,0.47337403893470764,0.000317470941202751,-0.8305831883366401,0.0001579804876538244,1,0.5244794873958246,0.337492797056018
2.3,0.20264510810375214,0.5534420013427734,0.00014410877403857076,-0.8651524217403053,9.302025112928874e-05,1,0.45255883161452787,0.337492797056018
2.31,0.18420901894569397,0.5724154710769653,6.286072883684657e-05,-0.9957787173592297,5.071575212539518e-05,1,0.42969038678608407,0.337492797056018
2.32,0.19979862868785858,0.4590762257575989,2.6342952970261933e-05,-1.0941221510119334,2.450210956493645e-05,1,0.46950582004128005,0.337492797056018
2.33,0.18642345070838928,0.5747970938682556,9.943195145078703e-06,-1.252134326085752,1.1315827505503484e-05,1,0.42618065543682104,0.337492797056018
2.34,0.18606558442115784,0.45772942900657654,4.526547802435417e-06,-1.3776152724914097,5.274865230707081e-06,1,0.4815813136039734,0.337492797056018
2.35,0.2059384435415268,0.6082936525344849,2.5599450349948147e-06,-1.3901870148998692,3.149000145637137e-06,1,0.4186233400732889,0.337492797056018
2.36,0.17704008519649506,0.5044689774513245,1.5135815627345673e-06,-1.426309015727887,2.0730171326385174e-06,1,0.4639939496918686,0.337492797056018
2.37,0.21044515073299408,0.5086911916732788,1.0256316480045492e-06,-1.4493692362471349,1.4414031932067676e-06,1,0.4637009922717028,0.337492797056018
2.38,0.18515470623970032,0.6321897506713867,8.384247324326469e-07,-1.5406763014447988,1.114034718194821e-06,1,0.41939621538335337,0.337492797056018
2.39,0.1943398267030716,0.41676101088523865,7.619924480925905e-07,-1.6096770549261694,1.0367578841270008e-06,1,0.5149662415191336,0.337492797056018
2.4,0.18989355862140656,0.5378240942955017,7.24073699618314e-07,-1.6593712907459444,9.497942090397783e-07,1,0.4679016361723216,0.337492797056018
2.41,0.19463646411895752,0.6426486372947693,5.165851327519924e-07,-1.8038697149036944,8.604453808701792e-07,1,0.43551709872345856,0.9280827509464279
2.42,0.22052951157093048,0.5911165475845337,7.407776464496672e-07,-1.7866818834048117,1.5751040150881406e-06,1,0.4560127176030829,0.9647061285626941
2.43,0.19353292882442474,0.45950695872306824,1.2748222811102073e-05,-1.667250728801083,1.0256613637139685e-05,1,0.5069317891823596,0.9958145909400551
2.44,0.16077351570129395,0.41268694400787354,7.242770759389892e-05,-1.5674866305212298,3.641095124623343e-05,1,0.5348265713155389,0.9944849657754264
2.45,0.19181694090366364,0.5450504422187805,9.971370814313513e-05,-1.4394009627285045,4.3765284468691006e-05,1,0.4738010213320514,0.7935876853527676
2.46,0.21326467394828796,0.5967942476272583,5.9052010198171866e-05,-1.3141239239243656,2.6294377862579082e-05,1,0.4315496138034009,0.9528415374165599
2.47,0.24589024484157562,0.47938352823257446,3.368641246511815e-05,-1.2659800215636159,1.5685110571896694e-05,1,0.4701959355378513,0.9121947170750592
2.48,0.239823579788208,0.5462141036987305,2.0446636112058268e-05,-1.2987650871899132,9.768645599789139e-06,1,0.4412280340458418,0.8629269065849419
2.49,0.20367169380187988,0.5998635292053223,1.1632978063404003e-05,-1.3685764545415207,6.43714151101483e-06,1,0.4224423187029294,0.932566430166257
2.5,0.23675623536109924,0.4699910581111908,7.346298455215337e-06,-1.3186608123452868,5.1856414330266805e-06,1,0.47177692977585817,0.9637292686070336
2.51,0.22636732459068298,0.5536109209060669,5.498665258491325e-06,-1.3437677749686245,4.627738060912225e-06,1,0.4384500333635924,0.9716774173267015
2.52,0.18609093129634857,0.5067884922027588,4.506605809896112e-06,-1.3676030352226767,4.574106640218975e-06,1,0.459801538686389,0.9837741732642757
2.53,0.19201011955738068,0.4724571108818054,3.4401261098065025e-06,-1.3289286740756308,3.851421752148285e-06,1,0.4707048701982912,0.9975273768433653
2.54,0.1592486947774887,0.4779024124145508,2.690936271969969e-06,-1.4210802162698664,3.536849514675552e-06,1,0.4755612566577995,0.9847041222256785
2.55,0.13430240750312805,0.4154651165008545,2.7208986204044423e-06,-1.4127780464764892,3.888790737520555e-06,1,0.5013896747145448,0.9975273768433653
2.56,0.14518561959266663,0.4751575291156769,3.081475112693532e-06,-1.409149309093295,3.828160915731564e-06,1,0.4759348445421369,0.9920834642042883
2.57,0.13608355820178986,0.5351398587226868,3.737810981496227e-06,-1.5636200937793436,3.3395021181218696e-06,1,0.46280017930114564,0.9846354855010399
2.58,0.13458460569381714,0.44757768511772156,5.323322587062192e-06,-1.6475988869073237,3.7025095592732166e-06,1,0.506603985219621,0.9975273768433653
2.59,0.15789146721363068,0.4546046257019043,7.92542681822625e-06,-1.610677897351756,4.391263842027663e-06,1,0.501155510311455,0.9901718479880074
2.6,0.14778390526771545,0.5753556489944458,1.2434021238067924e-05,-1.5956100323856568,6.512010834056829e-06,1,0.4505111904621491,0.8904294242524238
2.61,0.14222735166549683,0.44226527214050293,1.995216095433895e-05,-1.55042350364444,1.2031897794645743e-05,1,0.506078226613063,0.9975273768433653
2.62,0.16103699803352356,0.39919519424438477,5.4112598392621315e-05,-1.4087306996968387,3.800167385568666e-05,1,0.5280599028358872,0.9975273768433653
2.63,0.14044807851314545,0.43355628848075867,0.000376789143481699,-1.3140364663968698,0.00016959851561904616,1,0.5873601047138343,0.9975273768433653
2.64,0.13254234194755554,0.4314548373222351,0.0010766391110414299,-1.2742482734873988,0.0004339908493302801,1,0.733422309109194,0.9975273768433653
2.65,0.1435176432132721,0.3369033932685852,0.0013054777451628583,-1.2091581483888079,0.0006047964927208853,1,0.8249837874630395,0.9975273768433653
2.66,0.11749685555696487,0.1701967567205429,0.0007743252999426343,-1.277082583083625,0.0005838090889345925,1,0.8497182277825768,0.9975273768433653
2.67,0.11623504012823105,0.4666806161403656,0.0003714699686721685,-1.3075994971538671,0.0004307127219492221,1,0.7017498953186202,0.9975273768433653
2.68,0.12225185334682465,0.37409329414367676,0.0002688991497021743,-1.3270850158376533,0.0003039583874527305,1,0.675004083500346,0.9975273768433653
2.69,0.10220712423324585,0.22654475271701813,0.00022119462819134307,-1.4183432790100348,0.00020114374587632472,1,0.6859099094843834,0.9975273768433653
2.7,0.1184176579117775,0.4580942690372467,0.0001843009978399671,-1.4707970483950246,0.0001377420031905435,1,0.5660708236444512,0.9975273768433653
2.71,0.12856249511241913,0.3720107972621918,0.00012569586659761197,-1.539168542504385,0.00010260296350974084,1,0.5863630391710386,0.952510982879046
2.72,0.10038486868143082,0.2869580388069153,8.095019630202242e-05,-1.5514497450562035,8.179532810968535e-05,1,0.6094935008429633,0.9873893012861573
2.73,0.12296763062477112,0.4636634886264801,6.898486961560297e-05,-1.6312512981233718,7.058117274975605e-05,1,0.5366605850042497,0.995370099311062
2.74,0.12677572667598724,0.33667266368865967,6.5767313143971e-05,-1.700496048124159,5.985009568764343e-05,1,0.5889543101858806,0.9820878360308835
2.75,0.1022450253367424,0.2617422640323639,6.0925267619739205e-05,-1.7179349257959295,5.638508305998203e-05,1,0.6185570552059841,0.9975273768433653
2.76,0.11643340438604355,0.4436856210231781,4.9992169887762046e-05,-1.701628774162997,5.425002878184422e-05,1,0.5412235284711483,0.9975273768433653
2.77,0.10578334331512451,0.33292508125305176,3.536394476085889e-05,-1.7411789225339447,5.005173998771045e-05,1,0.5874816331605245,0.9968835623959079
2.78,0.09012061357498169,0.26868194341659546,2.755646154434848e-05,-1.7340222454393437,4.1235665716775855e-05,0,0.0,0.0
2.79,0.10053960978984833,0.44768592715263367,2.4488209975556446e-05,-1.7126951215374615,3.747523237427955e-05,1,0.5305529224555944,0.9975273768433653
2.8,0.09035660326480865,0.20311859250068665,2.164582123975642e-05,-1.7770807954490397,3.376791455017994e-05,0,0.0,0.0
2.81,0.081341452896595,0.3519629240036011,1.7821132437922477e-05,-1.8281836952295327,2.5175768388069825e-05,0,0.0,0.0
2.82,0.10073443502187729,0.4301259517669678,1.32909811997367e-05,-1.837523594081194,1.7495090595412192e-05,1,0.5367633244259444,0.9919950324526352
2.83,0.09206058084964752,0.15047107636928558,1.0451982971368668e-05,-1.8903042777629728,1.4976262891329704e-05,0,0.0,0.0
2.84,0.0798238143324852,0.391018271446228,8.98099427397147e-06,-1.842300812169246,1.6437360386275613e-05,0,0.0,0.0
2.85,0.09800493717193604,0.3902510404586792,3.0133445034241342e-05,-1.5865028687135838,4.454034870108118e-05,1,0.5485663083769152,0.922890864021113
2.86,0.09426522254943848,0.19956615567207336,0.00016378654956964985,-1.499140911348906,0.00010575874922732608,0,0.0,0.0
2.87,0.08102241158485413,0.36698511242866516,0.00037379040998447815,-1.3713095578063865,0.00017279815603813987,0,0.0,0.0
2.88,0.09009432047605515,0.36668145656585693,0.00041778123231502875,-1.3179853799812002,0.0001910196533429271,0,0.0,0.0
2.89,0.08394311368465424,0.1634894609451294,0.00027957281288189825,-1.338406031048878,0.00014862275002094197,0,0.0,0.0
2.9,0.07840971648693085,0.37790024280548096,0.00016254564703999073,-1.4662069816406862,0.00010270001367362456,0,0.0,0.0
2.91,0.08184259384870529,0.3640922009944916,9.904955522203818e-05,-1.5373169479709736,8.08239977457252e-05,0,0.0,0.0
2.92,0.06687774509191513,0.15183639526367188,5.972317354219716e-05,-1.540768072544918,6.776884223205521e-05,0,0.0,0.0
2.93,0.06976363062858582,0.39382579922676086,3.6269103077982295e-05,-1.5627703264621984,5.596084083590616e-05,0,0.0,0.0
2.94,0.07771492004394531,0.30212536454200745,2.197676904664157e-05,-1.5923269591971436,4.0325500640526815e-05,0,0.0,0.0
2.95,0.07176505029201508,0.20674075186252594,1.1105049162631354e-05,-1.6813280804333433,2.4261895049649746e-05,0,0.0,0.0
2.96,0.0733414739370346,0.4140804409980774,5.267548208916977e-06,-1.9130342916236869,1.2641487182115121e-05,0,0.0,0.0
2.97,0.0742211863398552,0.3444415330886841,3.3839588507426833e-06,-2.0081493607097705,8.615909962566023e-06,0,0.0,0.0
2.98,0.0626557469367981,0.17292402684688568,2.638385820890037e-06,-1.9706141632501208,6.960155039507834e-06,0,0.0,0.0
2.99,0.07796144485473633,0.3773973286151886,6.571271810806459e-06,-1.7341585737028462,1.668277315221154e-05,0,0.0,0.0
3.0,0.06876398622989655,0.28705236315727234,8.72682918609869e-05,-1.4032685003834755,0.0001588994337660033,0,0.0,0.0
3.01,0.06277799606323242,0.19713860750198364,0.0012345298874012,-1.2515833485076944,0.0010432234014799305,0,0.0,0.0
3.02,0.0687694326043129,0.371333509683609,0.0040924946351810826,-1.163259512799411,0.0021819215976768133,0,0.0,0.0
3.03,0.06678035110235214,0.3067978024482727,0.007098614189135993,-1.1828573348807652,0.002943600292651552,0,0.0,0.0
3.04,0.056076642125844955,0.18498428165912628,0.008078775261919642,-1.1946756648993089,0.002550914635777455,0,0.0,0.0
3.05,0.06649161875247955,0.21488551795482635,0.004838429516447193,-1.2857022876552582,0.0017121742314113902,0,0.0,0.0
3.06,0.10375355184078217,0.6982179284095764,0.0011743547741229444,-1.4562409804776983,0.000690146001734293,1,0.765832056441976,0.337492797056018
3.07,0.17154128849506378,0.6434013843536377,0.00043882287428668396,-1.5387061847874692,0.00030542434763260065,1,0.5918966631875867,0.337492797056018
3.08,0.20098650455474854,0.7071211934089661,0.0006162272101165838,-1.4648088363809162,0.0002574333789518258,1,0.5406380191444161,0.337492797056018
3.09,0.2263278216123581,0.7412059307098389,0.0015911018484748285,-1.3872306500253506,0.00024714896101279336,1,0.5492521773112801,0.337492797056018
3.1,0.22685550153255463,0.6385511159896851,0.0025813383007671185,-1.2949536545815583,0.00024919862930987494,1,0.6193922027432827,0.337492797056018
3.11,0.2146628201007843,0.7225514054298401,0.002730082186624605,-1.2596664908415456,0.000253487301438294,1,0.5901274650515358,0.337492797056018
3.12,0.17826007306575775,0.7231748700141907,0.002032672144818539,-1.1926430817400604,0.0002985955532304716,1,0.5840606478194318,0.337492797056018
3.13,0.17038604617118835,0.6672157645225525,0.0012760375224022547,-1.1467154003867936,0.0003303379312769478,1,0.5937309409843322,0.337492797056018
3.14,0.1630358099937439,0.7200583219528198,0.0008786522537092846,-1.1674035775157259,0.00034206538259503563,1,0.5659680921136383,0.337492797056018
3.15,0.15498390793800354,0.7194551825523376,0.0006321979923866869,-1.2330792303840812,0.0002607022930122002,1,0.5193327259702353,0.337492797056018
3.16,0.1684708148241043,0.6743202209472656,0.00046930476711466804,-1.338356535483846,0.00016932211233144646,1,0.49186508525549155,0.337492797056018
3.17,0.16951653361320496,0.7017810940742493,0.0003686898657798652,-1.3852017414051148,0.00011055482306362904,1,0.44903922800042273,0.337492797056018
3.18,0.17447954416275024,0.7149948477745056,0.0002699437320819465,-1.3611833768470443,9.177050120128368e-05,1,0.4282544624402295,0.337492797056018
3.19,0.17679652571678162,0.7099595069885254,0.0002107280252674453,-1.4075422384577032,8.278148108641282e-05,1,0.42716118491943383,0.337492797056018
3.2,0.181955948472023,0.7463546991348267,0.00018082599132752554,-1.3919293146182523,7.95302481371942e-05,1,0.4082853761967386,0.337492797056018
3.21,0.1788678616285324,0.6348428726196289,0.00017470145006909477,-1.3873628429169207,8.685725834444235e-05,1,0.45769955366378506,0.337492797056018
3.22,0.1528506875038147,0.5591186285018921,0.00024345661642004022,-1.4623781654411563,0.00010824911315757036,1,0.50945999847344,0.337492797056018
3.23,0.1443542093038559,0.7440228462219238,0.0003234876574538497,-1.524420918555096,0.0001168906572328034,1,0.44420168672675225,0.337492797056018
3.24,0.16068729758262634,0.7304602861404419,0.0002904816174528308,-1.5020219439200309,8.312731203783817e-05,1,0.429057566990009,0.337492797056018
3.25,0.18145853281021118,0.7613173723220825,0.0002460582592884077,-1.4081881889999746,7.049587217398043e-05,1,0.4010231439320656,0.337492797056018
